user_id,user_name,age,gender,city,state,preferred_language,signup_date,subscription_type,subscription_start_date,subscription_end_date
USR_001,Ananya Swamy,32,Female,Ahmedabad,Gujarat,English,2023-02-19,None,,
USR_002,Yuvaraj Naidu,44,Male,Kozhikode,Kerala,Malayalam,2023-01-11,Annual Ebook,2023-01-13,2024-01-13
USR_003,Indhu Menon,34,Female,Tirupati,Andhra Pradesh,Telugu,2023-03-09,Annual Ebook,2023-03-17,2024-03-16
USR_004,Jagadish Patel,44,Male,Tirupati,Andhra Pradesh,Telugu,2023-04-19,None,,
USR_005,Adithya Patel,33,Male,New Delhi,Delhi,Hindi,2025-11-07,None,,
USR_006,Kavitha Naidu,43,Female,Karimnagar,Telangana,Telugu,2025-09-21,Quarterly Ebook,2025-09-24,2025-12-23
USR_007,Divya Hegde,35,Female,Ahmedabad,Gujarat,Hindi,2025-02-14,None,,
USR_008,Vaishnavi Nair,31,Female,Tirupati,Andhra Pradesh,Telugu,2025-06-25,None,,
USR_009,Harish Murthy,37,Male,New Delhi,Delhi,English,2024-10-17,Quarterly Ebook,2024-10-23,2025-01-21
USR_010,Ranganath Murthy,26,Male,Nagpur,Maharashtra,English,2026-03-12,None,,
USR_011,Meera Pillai,35,Female,Kolkata,West Bengal,Hindi,2023-06-15,Audiobook Subscription,2023-06-19,2023-07-19
USR_012,Neha Naidu,28,Female,Kochi,Kerala,Malayalam,2025-01-29,None,,
USR_013,Gayathri Hegde,37,Female,New Delhi,Delhi,English,2025-05-04,None,,
USR_014,Sneha Rao,51,Female,Nellore,Andhra Pradesh,Hindi,2024-12-02,None,,
USR_015,Dhanush Kumar,,Male,,Tamil Nadu,Tamil,2023-02-18,Audiobook Subscription,2023-02-19,2023-03-21
USR_016,Bindu Krishnan,37,Female,Ahmedabad,Gujarat,Hindi,2025-01-04,Annual Ebook,2025-01-07,2026-01-07
USR_017,Nithin Joshi,35,Male,Mumbai,Maharashtra,Hindi,2024-06-11,Annual Ebook,2024-06-12,2025-06-12
USR_018,Pranav Shetty,36,Male,Bangalore,Karnataka,Kannada,2025-05-04,None,,
USR_019,Shruti Deshmukh,44,Female,Warangal,Telangana,Hindi,2023-04-02,None,,
USR_020,Jagadish Menon,23,Male,Ahmedabad,Gujarat,Hindi,2024-04-05,None,,
USR_021,Raghav Sharma,43,Male,Kollam,Kerala,Malayalam,2025-02-27,None,,
USR_022,Vivek Krishnan,50,Male,Ahmedabad,Gujarat,English,2023-03-03,Quarterly Ebook,2023-03-09,2023-06-07
USR_023,Anjali Murthy,32,Female,Vijayawada,Andhra Pradesh,Telugu,2023-07-23,Quarterly Ebook,2023-07-27,2023-10-25
USR_024,Vivek Kumar,29,Male,Mumbai,Maharashtra,Hindi,2023-09-03,None,,
USR_025,Gayathri Naidu,39,Female,Coimbatore,Tamil Nadu,Tamil,2023-06-16,Annual Ebook,2023-06-18,2024-06-17
USR_026,Naveen Raman,27,Male,Ahmedabad,Gujarat,Hindi,2023-03-20,None,,
USR_027,Hari Sharma,41,Male,,Gujarat,English,2023-06-23,None,,
USR_028,Sowmya Shetty,,Female,Warangal,Telangana,Telugu,2024-07-20,Audiobook Subscription,2024-08-01,2024-08-31
USR_029,Keerthi Choudhury,,Non-binary,Tirupati,Andhra Pradesh,Hindi,2024-09-23,Audiobook Subscription,2024-10-04,2024-11-03
USR_030,Vijay Banerjee,26,Male,Nellore,Andhra Pradesh,Hindi,2026-02-15,Annual Ebook,2026-02-19,2027-02-19
USR_031,Ramesh Singh,18,Male,Vijayawada,Andhra Pradesh,Telugu,2025-10-22,None,,
USR_032,Vivek Acharya,25,Male,Kozhikode,Kerala,English,2023-06-29,Audiobook Subscription,2023-07-03,2023-08-02
USR_033,Anand Sharma,23,Male,Kolkata,West Bengal,English,2025-03-05,None,,
USR_034,Shilpa Menon,21,Female,Thiruvananthapuram,Kerala,Malayalam,2023-04-19,Audiobook Subscription,2023-05-03,2023-06-02
USR_035,Chandran Krishnan,63,Male,Nellore,Andhra Pradesh,Telugu,2025-12-19,None,,
USR_036,Manoj Krishnan,59,Male,Kochi,Kerala,Malayalam,2023-11-23,None,,
USR_037,Harini Gupta,34,,Bangalore,Karnataka,Kannada,2025-10-28,Quarterly Ebook,2025-11-02,2026-01-31
USR_038,Vijay Krishnan,18,Male,Coimbatore,Tamil Nadu,English,2025-08-07,Annual Ebook,,2026-08-08
USR_039,Amit Rao,45,Male,Bangalore,Karnataka,Hindi,2026-04-11,Audiobook Subscription,2026-04-23,2026-05-23
USR_040,Sanjay Kulkarni,57,Male,Bangalore,Karnataka,Kannada,2024-12-22,Quarterly Ebook,2024-12-30,2025-03-30
USR_041,Uma Naidu,21,Female,,karnataka,Kannada,2026-03-13,None,,
USR_042,  Aishwarya Das ,41,Female,Vijayawada   ,   Andhra Pradesh,,2024-05-11,Audiobook Subscription,2024-05-12,2024-06-11
USR_043,Suresh Singh,51,Male,Nizamabad,Telangana,Telugu,2024-10-07,None,,
USR_044,Nandhini Choudhury,40,Female,Kolkata,West Bengal,English,2024-10-12,Quarterly Ebook,2024-10-23,2025-01-21
USR_045,Preethi Das,27,Female,Nellore,Andhra Pradesh,Telugu,2024-12-27,Audiobook Subscription,2025-01-05,2025-02-04
USR_046,Pavithra Gowda,39,Female,Hubli,Karnataka,Kannada,2024-02-09,None,,
USR_047,Chandran Bhat,46,Male,Kanpur,Uttar Pradesh,English,2024-12-31,None,,
USR_048,  Kalyani Hegde ,52,Female,Coimbatore   ,   Tamil Nadu,Tamil,2023-02-01,Quarterly Ebook,2023-02-04,2023-05-05
USR_049,Abhinav Gowda,55,Male,Vijayawada,Andhra Pradesh,Telugu,2026-03-07,Annual Ebook,2026-03-19,2027-03-19
USR_050,Gayathri Iyer,60,Female,,Telangana,English,2023-11-05,None,,
USR_051,Jyothi Iyer,43,Female,Trichy,Tamil Nadu,Tamil,2024-06-23,Quarterly Ebook,2024-07-03,2024-10-01
USR_052,Yuvaraj Chawla,18,Male,Pune,Maharashtra,English,2025-09-14,Audiobook Subscription,2025-09-21,2025-10-21
USR_053,Sneha Reddy,18,Female,Karimnagar,Telangana,Telugu,2026-02-09,Quarterly Ebook,2026-02-14,2026-05-15
USR_054,Lakshmi Menon,48,Female,Thrissur,Kerala,Malayalam,2025-02-06,Audiobook Subscription,2025-02-08,2025-03-10
USR_055,Kalyani Kulkarni,31,Female,Tirupati,Andhra Pradesh,Tamil,2023-10-24,None,,
USR_056,Pooja Shetty,55,Female,Karimnagar,Telangana,Malayalam,2023-05-25,None,,
USR_057,Vijay Pillai,43,Male,Nellore,Andhra Pradesh,English,2025-05-04,None,,
USR_058,Bindu Pillai,32,Female,Trichy,Tamil Nadu,English,2025-12-08,None,,
USR_059,Saravanan Menon,38,Male,Mangalore,Karnataka,Kannada,2023-10-06,None,,
USR_060,Anitha Menon,49,Female,Trichy,Tamil Nadu,Tamil,2025-01-13,None,,
USR_061,Vikram Menon,55,Male,,Uttar Pradesh,Hindi,2025-09-04,Quarterly Ebook,2025-09-06,2025-12-05
USR_062,Amit Pillai,26,Male,Warangal,Telangana,Telugu,2024-08-13,None,,
USR_063,Kiran Verma,27,Male,Coimbatore,Tamil Nadu,Tamil,2024-02-16,Quarterly Ebook,2024-02-18,2024-05-18
USR_064,Rohan Patel,26,Male,Nizamabad,Telangana,Kannada,2024-03-23,Annual Ebook,2024-04-03,2025-04-03
USR_065,Kavitha Krishnan,30,Female,Ahmedabad,Gujarat,Hindi,2025-04-25,None,,
USR_066,Hari Deshmukh,52,Male,Kolkata,West Bengal,Hindi,2025-12-05,None,,
USR_067,Hari Murthy,39,Male,Nizamabad,Telangana,Telugu,2023-02-10,None,,
USR_068,Ritu Gowda,42,Non-binary,Hubli,Karnataka,Kannada,2024-11-17,Audiobook Subscription,2024-11-19,2024-12-19
USR_069,Bindu Chawla,36,Non-binary,Coimbatore,Tamil Nadu,Tamil,2025-12-13,None,,
USR_070,Pavithra Deshmukh,26,Female,Hyderabad,Telangana,Telugu,2025-04-22,None,,
USR_071,Siddharth Joshi,43,Male,Coimbatore,Tamil Nadu,Tamil,2023-07-23,Audiobook Subscription,2023-07-30,
USR_072,Pooja Iyer,59,Female,Trichy,Tamil Nadu,Tamil,2023-12-16,Audiobook Subscription,2023-12-30,2024-01-29
USR_073,Abhinav Chawla,51,Male,Ahmedabad,Gujarat,Hindi,2025-01-19,Audiobook Subscription,2025-01-22,2025-02-21
USR_074,Rajesh Singh,thirty-two,Male,New Delhi,Delhi,Hindi,2024-10-06,None,,
USR_075,Bindu Deshmukh,54,Female,Hubli,Karnataka,Kannada,2024-06-20,None,,
USR_076,Nandhini Gupta,21,Female,Nellore,Andhra Pradesh,Telugu,2024-08-15,None,,
USR_077,Sowmya Das,52,Female,Hyderabad,Telangana,Telugu,2024-12-10,None,,
USR_078,Rajesh Patel,18,,Hyderabad,Telangana,Hindi,2025-11-13,Audiobook Subscription,2025-11-19,2025-12-19
USR_079,Pooja Banerjee,40,Female,Vijayawada,Andhra Pradesh,Telugu,2024-11-05,Audiobook Subscription,2024-11-17,2024-12-17
USR_080,Sandhya Gupta,28,Female,,Andhra Pradesh,Telugu,2024-08-05,None,,
USR_081,Manoj Gowda,42,Male,Thrissur,Kerala,Malayalam,2024-01-10,None,,
USR_082,Preethi Gupta,43,Female,Nizamabad,Telangana,Telugu,2023-09-03,None,,
USR_083,Gayathri Chawla,36,Female,Lucknow,Uttar Pradesh,Hindi,2025-06-07,None,,
USR_084,Adithya Kumar,27,Male,Trichy,Tamil Nadu,Tamil,2024-03-20,Annual Ebook,2024-03-23,2025-03-23
USR_085,  Kalyani Hegde ,45,Female,BANGALORE   ,   KARNATAKA,english,2025-10-01,None,,
USR_086,Priya Gowda,34,Female,Kolkata,West Bengal,Hindi,2023-07-25,Annual Ebook,2023-08-08,2024-08-07
USR_087,Vaishnavi Murthy,18,Non-binary,Guntur,Andhra Pradesh,Hindi,2024-12-28,Audiobook Subscription,2024-12-30,2025-01-29
USR_088,Preethi Banerjee,49,Female,Kozhikode,Kerala,Malayalam,2024-09-04,None,,
USR_089,Vaishnavi Joshi,48,Female,Visakhapatnam,Andhra Pradesh,Telugu,2025-01-02,None,,
USR_090,Ritu Bhat,48,Female,Nizamabad,Telangana,Telugu,2023-07-01,None,,
USR_091,Gayathri Das,27,Female,karimnagar,TELANGANA,TELUGU,2026-02-28,Quarterly Ebook,2026-03-08,2026-06-06
USR_092,Rajesh Choudhury,36,Male,Nizamabad,Telangana,Kannada,2024-07-29,None,,
USR_093,Vijay Banerjee,18,Male,Salem,Tamil Nadu,Tamil,2023-07-09,Audiobook Subscription,2023-07-22,2023-08-21
USR_094,Naveen Chawla,24,Male,Ahmedabad,Gujarat,Malayalam,2026-04-03,Quarterly Ebook,2026-04-12,
USR_095,Suresh Bhat,64,Male,Vijayawada,Andhra Pradesh,English,2025-04-19,None,,
USR_096,Arjun Nair,30,Male,,Tamil Nadu,Tamil,2025-03-28,None,,
USR_097,  Prakash Acharya ,31,,Belgaum   ,   Karnataka,Kannada,2025-10-20,Quarterly Ebook,2025-10-27,2026-01-25
USR_098,Ananya Sharma,36,Female,Lucknow,Uttar Pradesh,English,2024-05-15,Quarterly Ebook,2024-05-16,2024-08-14
USR_099,Kiran Shetty,45,Male,Nellore,Andhra Pradesh,Telugu,2024-10-30,None,,
USR_100,Ritu Swamy,51,Female,Kanpur,Uttar Pradesh,English,2024-09-11,None,,
USR_101,Nithin Bhat,43,Male,Hyderabad,Telangana,Telugu,2023-05-13,None,,
USR_102,Gautham Kulkarni,59,Male,Nizamabad,Telangana,HINDI,2026-03-11,None,,
USR_103,Divya Pillai,41,Female,Mysore,Karnataka,Kannada,2023-12-15,Annual Ebook,2023-12-20,2024-12-19
USR_104,Malini Iyer,50,Female,Ahmedabad,Gujarat,ENGLISH,2025-10-18,Annual Ebook,2025-10-22,2026-10-22
USR_105,Hari Raman,34,Male,hyderabad,telangana,telugu,2025-09-10,Audiobook Subscription,2025-09-11,2025-10-11
USR_106,Swathi Singh,,Female,Tirupati,Andhra Pradesh,Telugu,2023-03-23,None,,
USR_107,Divya Krishnan,22,Female,Thrissur,Kerala,Malayalam,2023-12-01,Annual Ebook,2023-12-02,2024-12-01
USR_108,Abhinav Pillai,45s,Male,Visakhapatnam,Andhra Pradesh,Telugu,2025-07-20,None,,
USR_109,Naveen Acharya,27,Male,Salem,Tamil Nadu,Tamil,2023-09-30,None,,
USR_110,Preethi Murthy,41,Female,Hyderabad,Telangana,Telugu,2024-12-15,Audiobook Subscription,2024-12-28,2025-01-27
USR_111,Nithin Gowda,32,Male,,Telangana,English,2023-09-24,Annual Ebook,2023-10-03,2024-10-02
USR_112,Gautham Patel,36,Male,Hyderabad,Telangana,Telugu,2024-04-26,Annual Ebook,2024-04-29,2025-04-29
USR_113,Karthik Patel,38,Male,Guntur,Andhra Pradesh,Telugu,2025-09-29,Annual Ebook,2025-10-02,2026-10-02
USR_114,Anand Rao,30,Male,Mumbai,Maharashtra,English,2025-09-02,None,,
USR_115,Uma Krishnan,58,Female,Kozhikode,Kerala,Hindi,2025-09-01,None,,
USR_116,Saravanan Gupta,51,Male,,Andhra Pradesh,Telugu,2024-12-18,None,,
USR_117,Adithya Patel,18,Male,Kollam,Kerala,English,2026-02-21,Audiobook Subscription,2026-02-28,2026-03-30
USR_118,Anjali Chawla,21,Female,Salem,Tamil Nadu,Tamil,2024-06-17,Audiobook Subscription,2024-06-18,2024-07-18
USR_119,Ramya Sharma,28,Female,Kollam,Kerala,Malayalam,2024-08-02,Audiobook Subscription,2024-08-08,2024-09-07
USR_120,Dhanush Krishnan,47,Male,Madurai,Tamil Nadu,Tamil,2025-11-19,None,,
USR_121,Rajesh Bhat,,Male,Warangal,telangana,telugu,2023-05-12,None,,
USR_122,Dhanush Deshmukh,18,Male,Ahmedabad,Gujarat,English,2024-10-19,Quarterly Ebook,2024-10-19,2025-01-17
USR_123,Sanjay Rao,24,Male,Mysore,Karnataka,Kannada,2023-06-07,Quarterly Ebook,2023-06-15,2023-09-13
USR_124,Aishwarya Sharma,64,Female,Thrissur,Kerala,Malayalam,2023-10-08,Annual Ebook,2023-10-20,2024-10-19
USR_125,Deepika Swamy,35,Female,Hubli,Karnataka,Kannada,2026-03-14,Annual Ebook,2026-03-21,2027-03-21
USR_126,Vijay Pillai,,Male,thrissur,kerala,malayalam,2024-03-13,Annual Ebook,2024-03-21,2025-03-21
USR_127,Deepika Deshmukh,22,Female,Nagpur,Maharashtra,Hindi,2024-07-30,Quarterly Ebook,2024-07-31,2024-10-29
USR_128,Aishwarya Banerjee,25,Female,hyderabad,telangana,,2023-12-11,Annual Ebook,2023-12-25,2024-12-24
USR_129,Arjun Verma,19,Male,Madurai,Tamil Nadu,Tamil,2024-05-10,Audiobook Subscription,2024-05-23,2024-06-22
USR_130,Indhu Kulkarni,54,Female,Kanpur,Uttar Pradesh,English,2023-05-04,None,,
USR_131,Rajesh Shetty,61,Male,Vijayawada,Andhra Pradesh,Telugu,2023-03-16,None,,
USR_132,Vaishnavi Patel,40,Female,Mysore,Karnataka,Kannada,2023-01-03,Quarterly Ebook,2023-01-06,2023-04-06
USR_133,Ramya Krishnan,45,Female,Kollam,Kerala,Malayalam,2025-02-27,Quarterly Ebook,2025-03-05,2025-06-03
USR_134,Priya Chawla,34,Female,Kolkata,West Bengal,Hindi,2026-02-12,Quarterly Ebook,2026-02-13,2026-05-14
USR_135,Indhu Nair,18,Female,New Delhi,Delhi,English,2025-01-13,Quarterly Ebook,2025-01-25,2025-04-25
USR_136,Ranganath Sharma,33,Male,Madurai,Tamil Nadu,English,2025-03-11,None,,
USR_137,Yamini Menon,18,Female,Guntur,Andhra Pradesh,Telugu,2024-07-25,None,,
USR_138,Prakash Choudhury,N/A,Male,,Telangana,English,2025-03-17,None,,
USR_139,Nithin Patel,28,Male,Guntur,Andhra Pradesh,Telugu,2025-07-25,Annual Ebook,2025-07-27,2026-07-27
USR_140,Kalyani Gupta,42,Female,New Delhi,Delhi,Hindi,2025-08-01,Quarterly Ebook,2025-08-08,2025-11-06
USR_141,Vivek Hegde,47,Male,Kochi,Kerala,Malayalam,2025-11-20,None,,
USR_142,Prakash Acharya,34,Male,Chennai,Tamil Nadu,,2025-02-14,Quarterly Ebook,2025-02-28,2025-05-29
USR_143,Akshara Acharya,29,Female,Kolkata,West Bengal,Hindi,2023-07-30,Audiobook Subscription,2023-08-06,2023-09-05
USR_144,Prakash Patel,47,Male,,Andhra Pradesh,Telugu,2025-12-23,Quarterly Ebook,2026-01-04,2026-04-04
USR_145,Suresh Iyer,27,Male,Kozhikode,Kerala,,2025-05-06,None,,
USR_146,Kavitha Pillai,30,Female,Karimnagar,Telangana,Hindi,2023-04-25,None,,
USR_147,Vivek Gupta,36,Male,Kollam,kerala,malayalam,2023-07-20,None,,
USR_148,Divya Deshmukh,28,Female,Vijayawada,Andhra Pradesh,Telugu,2025-03-17,Audiobook Subscription,2025-03-30,2025-04-29
USR_149,Pranav Chawla,50,Male,Kollam,Kerala,,2025-09-22,None,,
USR_150,Sowmya Reddy,49,Female,Kochi,Kerala,Malayalam,2023-02-14,None,,
USR_151,Anjali Menon,51,Female,Salem,Tamil Nadu,Hindi,2025-04-27,None,,
USR_152,Yamini Hegde,57,Female,Chennai,Tamil Nadu,Tamil,2024-10-07,None,,
USR_153,Rajesh Bhat,48,Male,Kolkata,West Bengal,Hindi,2024-07-29,Quarterly Ebook,2024-07-30,2024-10-28
USR_154,Ranganath Iyer,31,Male,Nellore,Andhra Pradesh,Hindi,2024-10-11,None,,
USR_155,Deepika Deshmukh,29,Female,Hubli,Karnataka,English,2024-12-26,None,,
USR_156,Arjun Patel,56,Male,new delhi,delhi,telugu,2024-03-13,None,,
USR_157,Yamini Pillai,42,Female,Guntur,Andhra Pradesh,Telugu,2024-07-22,None,,
USR_158,Rohan Rao,34,Male,Nizamabad,Telangana,Hindi,2025-08-26,Quarterly Ebook,2023.15.01,2025-11-25
USR_159,Ramesh Singh,39,Male,Kollam,Kerala,Malayalam,2023-03-04,None,,
USR_160,Dhanush Kulkarni,37,Male,thiruvananthapuram,KERALA,MALAYALAM,2025-08-10,None,,
USR_161,Balaji Gowda,18,Male,Kozhikode,Kerala,Malayalam,2023-01-26,None,,
USR_162,Radhika Gowda,58,Female,Tirupati,Andhra Pradesh,Telugu,2026-01-25,None,,
USR_163,Aishwarya Chawla,58,Female,Bangalore,Karnataka,Kannada,2025-12-24,None,,
USR_164,Chandran Verma,18,Male,Thrissur,Kerala,Hindi,2026-02-17,Annual Ebook,2026-02-28,2027-02-28
USR_165,Naveen Shetty,27,Male,Vijayawada,Andhra Pradesh,Telugu,2025-04-08,None,,
USR_166,Anand Naidu,30,Male,Vijayawada,Andhra Pradesh,English,2024-04-07,Annual Ebook,2024-04-18,2025-04-18
USR_167,Vignesh Bhat,37,,Kolkata,West Bengal,Hindi,2025-11-17,Quarterly Ebook,,2026-03-01
USR_168,Sandhya Acharya,46,Non-binary,Madurai,Tamil Nadu,English,2025-10-16,None,,
USR_169,Pranav Deshmukh,49,Male,Bangalore,Karnataka,Kannada,2025-06-30,None,,
USR_170,Siddharth Hegde,40,Male,Hyderabad,Telangana,Telugu,2023-08-02,None,,
USR_171,Deepika Verma,64,Female,Mangalore,Karnataka,,2025-09-30,None,,
