user_id,user_name,age,gender,city,state,preferred_language,signup_date,subscription_type,subscription_start_date,subscription_end_date
USR_172,Anjali Hegde,40,Female,New Delhi,Delhi,English,2023-10-01,Audiobook Subscription,2023-10-01,2023-10-31
USR_173,Shilpa Kulkarni,36,Non-binary,Kolkata,West Bengal,Tamil,2025-06-01,Quarterly Ebook,2025-06-15,2025-09-13
USR_174,Amit Gupta,35,Non-binary,Kanpur,Uttar Pradesh,Hindi,2023-06-24,None,,
USR_175,Akshara Raman,18,Female,Ahmedabad,Gujarat,Hindi,2025-09-19,Audiobook Subscription,2025-10-02,2025-11-01
USR_176,Chandran Patel,35,Male,Kanpur,Uttar Pradesh,English,2023-01-11,None,,
USR_177,Hari Bhat,-5,Male,Vijayawada,Andhra Pradesh,Telugu,2023-07-03,None,,
USR_178,Yuvaraj Bose,33,Male,Kolkata,West Bengal,English,2023-12-07,Audiobook Subscription,2023-12-14,2024-01-13
USR_179,Gautham Verma,64,Male,New Delhi,Delhi,Hindi,2025-03-31,Annual Ebook,2025-04-01,2026-04-01
USR_180,Meera Sharma,24,Female,Thrissur,Kerala,Malayalam,2023-11-16,Annual Ebook,2023-11-23,2024-11-22
USR_181,Yuvaraj Gupta,49,Male,Hyderabad,Telangana,Telugu,2025-11-11,Annual Ebook,2025-11-22,2026-11-22
USR_182,Anand Deshmukh,22,Male,Ahmedabad,Gujarat,English,2023-04-18,Audiobook Subscription,,2023-05-25
USR_183,Manoj Reddy,61,,Kanpur,Uttar Pradesh,English,2024-08-17,None,,
USR_184,Nandhini Singh,46,Female,Mumbai,Maharashtra,English,2024-09-02,Quarterly Ebook,2024-09-13,2024-12-12
USR_185,Aarav Acharya,23,Non-binary,Thrissur,Kerala,Malayalam,2023-12-23,None,,
USR_186,Hari Rao,30,Male,Mumbai,Maharashtra,Hindi,2023-06-06,Quarterly Ebook,2023-06-13,2023-09-11
USR_187,Divya Hegde,46,Female,Bangalore,Karnataka,Kannada,2024-03-25,None,,
USR_188,Anjali Bhat,45,Female,New Delhi,Delhi,English,2025-10-22,Quarterly Ebook,2025-10-28,2026-01-26
USR_189,Vikram Shetty,60,Male,Hyderabad,Telangana,English,2025-09-26,Quarterly Ebook,2025-10-08,2026-01-06
USR_190,Radhika Verma,26,Female,Lucknow,Uttar Pradesh,English,2024-04-12,Audiobook Subscription,2024-04-14,2024-05-14
USR_191,Divya Shetty,34,Female,Warangal,Telangana,Telugu,2024-05-28,Quarterly Ebook,2024-06-11,2024-09-09
USR_192,Gautham Patel,42,Male,Hyderabad,Telangana,Hindi,2023-10-20,Annual Ebook,2023-10-29,2024-10-28
USR_193,Ritu Rao,34,Female,Coimbatore,Tamil Nadu,English,2026-02-25,None,,
USR_194,Malini Bose,24,Non-binary,Belgaum,Karnataka,Kannada,2024-03-15,None,,
USR_195,Kalyani Pillai,27,Female,Salem,Tamil Nadu,Tamil,2024-05-12,Audiobook Subscription,2024-05-17,2024-06-16
USR_196,Rahul Gowda,44,Male,Mangalore,Karnataka,Kannada,2025-06-04,Annual Ebook,2025-06-11,2026-06-11
USR_197,  Indhu Menon ,48,Female,Kanpur   ,   Uttar Pradesh,Hindi,2024-07-01,None,,
USR_198,Pooja Reddy,,Female,Trichy,Tamil Nadu,Tamil,2023-04-26,Audiobook Subscription,2023-05-06,2023-06-05
USR_199,Aarav Verma,18,Male,Bangalore,Karnataka,Kannada,2024-12-09,None,,
USR_200,Yamini Krishnan,37,,Chennai,Tamil Nadu,Tamil,2024-03-02,Quarterly Ebook,2024-03-06,2024-06-04
USR_201,Nithin Kulkarni,56,Male,Kollam,Kerala,Malayalam,2024-07-04,None,,
USR_202,Gautham Singh,36,Male,Visakhapatnam,Andhra Pradesh,Telugu,2025-10-06,Annual Ebook,2025-10-07,2026-10-07
USR_203,Jagadish Shetty,36,Male,Pune,Maharashtra,English,2025-09-28,Annual Ebook,2025-10-07,2026-10-07
USR_204,  Pranav Choudhury ,38,Non-binary,Thrissur   ,   Kerala,Malayalam,not_a_date,Quarterly Ebook,2023-04-30,2023-07-29
USR_205,Anjali Krishnan,45,Female,Lucknow,Uttar Pradesh,Hindi,2025-05-26,None,,
USR_206,Nandhini Krishnan,50,Female,New Delhi,Delhi,Hindi,2024-06-21,None,,
USR_207,Vivek Bhat,43,Male,Visakhapatnam,Andhra Pradesh,Telugu,2024-11-30,None,,
USR_208,Jagadish Verma,22,Male,Kozhikode,Kerala,Malayalam,2026-01-12,None,,
USR_209,Jagadish Raman,44,Male,Visakhapatnam,Andhra Pradesh,Telugu,2024-04-23,None,,
USR_210,Sandhya Nair,23,Female,Thrissur,Kerala,Malayalam,2023-05-20,None,,
USR_211,Chandran Banerjee,34,Male,Trichy,Tamil Nadu,English,2024-01-13,Quarterly Ebook,2024-01-15,2024-04-14
USR_212,Deepika Nair,31,Female,Hubli,Karnataka,Kannada,2024-04-10,None,,
USR_213,Anand Hegde,47,Male,Hyderabad,Telangana,Telugu,2023-01-11,Audiobook Subscription,2023-01-16,2023-02-15
USR_214,Nandhini Kulkarni,51,Female,Thiruvananthapuram,Kerala,Malayalam,2025-07-26,Audiobook Subscription,2025-07-29,2025-08-28
USR_215,Sanjay Singh,51,,Warangal,Telangana,Telugu,2024-03-11,Annual Ebook,2024-03-17,2025-03-17
USR_216,Amit Rao,42,Male,Kochi,Kerala,English,2024-12-18,Audiobook Subscription,2024-12-21,2025-01-20
USR_217,  Adithya Deshmukh ,59,Male,Kanpur   ,   Uttar Pradesh,Hindi,2024-04-15,None,,
USR_218,Sneha Kulkarni,33,Female,THRISSUR,kerala,Malayalam,2025-12-10,None,,
USR_219,  Gautham Raman ,55,Male,CHENNAI   ,   tamil nadu,tamil,2025-10-18,Quarterly Ebook,2025-10-20,2026-01-18
USR_220,Priya Gowda,29,Female,Lucknow,Uttar Pradesh,Tamil,2024-02-06,None,,
USR_221,Ritu Gowda,42,Female,Warangal,Telangana,Telugu,2023-02-08,None,,
USR_222,Keerthi Iyer,63,Male,Nellore,Andhra Pradesh,Telugu,2025-03-20,None,,
USR_223,Prakash Swamy,43,,Chennai,Tamil Nadu,Malayalam,2025-10-03,None,,
USR_224,Jyothi Murthy,30,Female,Warangal,Telangana,Malayalam,2025-09-05,None,,
USR_225,Sneha Singh,22,Female,Mysore,Karnataka,Kannada,2025-12-29,Annual Ebook,2025-12-30,2026-12-30
USR_226,Shruti Reddy,34,Female,Nizamabad,Telangana,Telugu,2025-08-07,None,,
USR_227,Eswar Banerjee,36,Male,Tirupati,Andhra Pradesh,Telugu,2025-11-10,None,,
USR_228,Balaji Iyer,18,Male,Warangal,Telangana,Telugu,2024-10-19,None,,
USR_229,Ramya Shetty,,,Hyderabad,Telangana,Hindi,2023-01-15,None,,
USR_230,Jagadish Shetty,38,Male,karimnagar,telangana,telugu,2023-05-09,Quarterly Ebook,2023-05-21,2023-08-19
USR_231,Chitra Sharma,27,Female,Karimnagar,Telangana,Telugu,2023-06-25,Quarterly Ebook,2023-06-29,2023-09-27
USR_232,Malini Shetty,47,,Nagpur,Maharashtra,English,2026-03-13,None,,
USR_233,Priya Gupta,18,Female,Thrissur,Kerala,Malayalam,2023-08-05,Annual Ebook,2023-08-18,2024-08-17
USR_234,Vikram Gowda,33,Male,Guntur,Andhra Pradesh,Telugu,2024-02-20,Audiobook Subscription,2024-02-28,2024-03-29
USR_235,Pranav Nair,46,Non-binary,New Delhi,Delhi,English,2024-01-20,Annual Ebook,2024-01-30,
USR_236,Rajesh Gowda,45,Male,Chennai,Tamil Nadu,Tamil,2026-03-10,None,,
USR_237,Malini Gupta,51,Female,Salem,Tamil Nadu,Tamil,2025-12-19,None,,
USR_238,Raghav Singh,27,Male,Guntur,Andhra Pradesh,Hindi,2024-06-08,Quarterly Ebook,2024-06-10,2024-09-08
USR_239,Pooja Kulkarni,27,Female,Salem,Tamil Nadu,Tamil,2023-09-03,None,,
USR_240,Nithin Rao,49,Male,kolkata,WEST BENGAL,ENGLISH,2024-01-24,None,,
USR_241,Deepika Sharma,34,Female,Hubli,Karnataka,Kannada,2025-12-29,None,,
USR_242,Vivek Nair,42,,Madurai,Tamil Nadu,Kannada,2024-10-18,Quarterly Ebook,2024-10-25,2025-01-23
USR_243,Jagadish Patel,43,Male,Vijayawada,Andhra Pradesh,Telugu,2026-03-15,Audiobook Subscription,2026-03-25,2026-04-24
USR_244,Adithya Patel,38,Non-binary,Nizamabad,Telangana,Telugu,2025-09-02,Annual Ebook,2025-09-16,2026-09-16
USR_245,Prakash Banerjee,29,Male,Kolkata,West Bengal,Hindi,2023-08-06,None,,
USR_246,Jyothi Shetty,45,Female,Madurai,Tamil Nadu,Tamil,2025-07-31,Quarterly Ebook,2025-08-11,2025-11-09
USR_247,Vikram Kulkarni,37,Male,Kochi,Kerala,Malayalam,2023-01-19,Audiobook Subscription,2023-02-02,2023-03-04
USR_248,Jagadish Banerjee,50,Male,Hubli,Karnataka,English,2026-04-11,None,,
USR_249,Aditi Menon,53,Female,Thrissur,Kerala,Malayalam,2024-09-16,None,,
USR_250,Sowmya Menon,27,Female,Madurai,Tamil Nadu,Tamil,2026-02-07,Audiobook Subscription,2026-02-10,2026-03-12
USR_251,Keerthi Bose,35,Male,Vijayawada,Andhra Pradesh,Telugu,2026-01-04,None,,
USR_252,Vignesh Joshi,40,Male,New Delhi,Delhi,Hindi,2026-04-28,Audiobook Subscription,2026-05-09,2026-06-08
USR_253,Ananya Bhat,46,Female,Kochi,Kerala,Malayalam,2025-03-04,None,,
USR_254,Anjali Reddy,34,Female,,Kerala,Malayalam,2025-03-01,None,,
USR_255,Aditi Hegde,23,Female,New Delhi,Delhi,English,2026-01-14,Annual Ebook,2026-01-20,2027-01-20
USR_256,Vijay Verma,50,Male,Ahmedabad,Gujarat,Hindi,2025-11-11,Audiobook Subscription,2025-11-13,2025-12-13
USR_257,Siddharth Sharma,,Male,Kolkata,West Bengal,English,2023-01-13,None,,
USR_258,Balaji Swamy,42,Male,Warangal,Telangana,Telugu,2025-04-29,Annual Ebook,2025-05-02,2026-05-02
USR_259,Manoj Kumar,29,Male,Pune,Maharashtra,Tamil,2025-10-18,None,,
USR_260,Gayathri Iyer,18,Female,NEW DELHI,DELHI,Hindi,2023-12-26,Audiobook Subscription,2024-01-03,2024-02-02
USR_261,Gautham Gupta,40,Male,New Delhi,Delhi,Hindi,2024-05-04,Audiobook Subscription,2024-05-10,2024-06-09
USR_262,Harini Bhat,36,Female,New Delhi,Delhi,,2023-09-13,None,,
USR_263,Abhinav Shetty,25,Male,Nizamabad,Telangana,Hindi,2023-05-21,None,,
USR_264,Priya Rao,48,Female,Mangalore,Karnataka,Kannada,2023-03-18,Quarterly Ebook,2023-03-22,2023-06-20
USR_265,Ramya Kumar,40,Female,Coimbatore,Tamil Nadu,Tamil,2023-04-06,Annual Ebook,2023-04-09,2024-04-08
USR_266,  Madhavan Joshi ,18,Male,Mumbai   ,   Maharashtra,English,2023-11-04,Audiobook Subscription,2023-11-11,2023-12-11
USR_267,Lakshmi Choudhury,33,Female,Karimnagar,Telangana,Telugu,2023-11-30,Audiobook Subscription,2023-12-04,2024-01-03
USR_268,Rajesh Sharma,44,Male,Karimnagar,Telangana,Hindi,2025-01-14,None,,
USR_269,Harish Verma,39,Male,Pune,Maharashtra,English,2024-07-11,None,,
USR_270,Kalyani Bose,39,Female,Madurai,Tamil Nadu,Tamil,2023-02-15,Audiobook Subscription,2023-02-27,2023-03-29
USR_271,Saravanan Murthy,30,Male,Bangalore,Karnataka,Kannada,2024-01-10,None,,
USR_272,Divya Acharya,19,Female,New Delhi,Delhi,English,2026-02-20,Quarterly Ebook,2026-03-06,2026-06-04
USR_273,Kalyani Gowda,40,Female,Nizamabad,Telangana,Telugu,2023-02-28,None,,
USR_274,Suresh Kumar,38,,New Delhi,Delhi,Hindi,2023-10-03,Audiobook Subscription,2023-10-16,2023-11-15
USR_275,Divya Kumar,18,Female,Trichy,Tamil Nadu,Hindi,2023-04-23,None,,
USR_276,Pavithra Gowda,26,Female,Hubli,Karnataka,Malayalam,2025-01-26,Quarterly Ebook,2025-01-28,2025-04-28
USR_277,Ritu Raman,58,Female,Thiruvananthapuram,Kerala,Malayalam,2026-02-14,Quarterly Ebook,2026-02-16,2026-05-17
USR_278,Aarav Raman,53,,,Gujarat,Hindi,2024-05-09,Audiobook Subscription,2024-05-18,2024-06-17
USR_279,Amit Iyer,44,Male,New Delhi,Delhi,English,2025-11-06,Quarterly Ebook,2025-11-20,2026-02-18
USR_280,Aarav Menon,18,Male,Chennai,Tamil Nadu,Tamil,2024-11-11,Annual Ebook,2024-11-13,2025-11-13
USR_281,Pooja Choudhury,32,Female,Warangal,Telangana,Telugu,2023-04-25,Annual Ebook,,2024-04-24
USR_282,Chandran Menon,27,Male,Ahmedabad,Gujarat,Hindi,2025-08-11,Audiobook Subscription,2025-08-22,2025-09-21
USR_283,Karthik Naidu,47,Male,Mysore,Karnataka,Kannada,2025-05-10,Annual Ebook,2025-05-21,2026-05-21
USR_284,Chitra Pillai,47,Female,,Andhra Pradesh,Telugu,2024-04-02,Annual Ebook,2024-04-12,2025-04-12
USR_285,Shilpa Iyer,33,Female,Kolkata,West Bengal,Hindi,2025-10-23,None,,
USR_286,Nandhini Reddy,33,Female,Madurai,Tamil Nadu,Tamil,2024-02-14,None,,
USR_287,Vikram Nair,53,Male,Tirupati,Andhra Pradesh,Telugu,2026-03-21,Quarterly Ebook,2026-03-29,2026-06-27
USR_288,Jagadish Deshmukh,51,Male,Warangal,Telangana,Telugu,2023-05-03,None,,
USR_289,Priya Murthy,41,Female,,Kerala,Malayalam,2026-03-22,None,,
USR_290,Deepika Rao,45,Female,Warangal,Telangana,English,2025-09-01,None,,
USR_291,Harini Bose,62,Female,Thrissur,Kerala,Malayalam,2024-03-05,Quarterly Ebook,2024-03-19,2024-06-17
USR_292,Aishwarya Kulkarni,35,Female,Kollam,Kerala,Malayalam,2023-06-05,Audiobook Subscription,2023-06-14,2023-07-14
USR_293,Chitra Banerjee,39,Female,Karimnagar,Telangana,Telugu,2025-01-04,None,,
USR_294,Rajesh Naidu,45,Male,Vijayawada,Andhra Pradesh,Telugu,2025-01-08,Audiobook Subscription,2025-01-22,2025-02-21
USR_295,Dhanush Deshmukh,46,Male,Mumbai,Maharashtra,Hindi,2026-03-01,None,,
USR_296,Bindu Swamy,33,Female,HUBLI,KARNATAKA,Kannada,2026-03-25,Quarterly Ebook,2026-03-30,2026-06-28
USR_297,Neha Kulkarni,27,Female,Belgaum,Karnataka,Hindi,2023-02-14,None,,
USR_298,Shilpa Deshmukh,23,Female,Nellore,Andhra Pradesh,Telugu,2025-09-14,Audiobook Subscription,2025-09-24,2025-10-24
USR_299,Gautham Das,40,Male,Ahmedabad,Gujarat,Hindi,2024-02-06,Annual Ebook,2024-02-17,2025-02-16
USR_300,Arjun Singh,45,Male,Mysore,Karnataka,Kannada,2024-09-28,Quarterly Ebook,2024-10-11,2025-01-09
USR_301,  Aditi Das ,62,Female,Coimbatore   ,   Tamil Nadu,Tamil,2024-04-19,Annual Ebook,2024-04-30,2025-04-30
USR_302,Sneha Choudhury,34,Female,Nizamabad,Telangana,Telugu,2025-08-26,None,,
USR_303,Yuvaraj Krishnan,41,Male,Salem,Tamil Nadu,Tamil,2024-03-05,Quarterly Ebook,2024-03-18,2024-06-16
USR_304,Balaji Rao,53,Male,Bangalore,Karnataka,Kannada,2024-04-04,None,,
USR_305,Jagadish Swamy,39,Male,New Delhi,Delhi,English,2025-11-09,None,,
USR_306,Karthik Deshmukh,45,Male,Warangal,Telangana,Telugu,2026-01-31,Annual Ebook,2026-02-12,2027-02-12
USR_307,Indhu Chawla,24,Female,Kolkata,West Bengal,English,2024-05-29,None,,
USR_308,Vaishnavi Banerjee,,Female,Warangal,Telangana,Telugu,2025-11-23,None,,
USR_309,Vikram Banerjee,46,Male,Karimnagar,Telangana,Telugu,2026-01-16,None,,
USR_310,Dhanush Chawla,52,Male,Nizamabad,Telangana,Telugu,2026-04-16,None,,
USR_311,Pooja Kulkarni,43,Female,KARIMNAGAR,telangana,Telugu,2025-01-11,None,,
USR_312,Pranav Swamy,35,Male,Thiruvananthapuram,Kerala,Tamil,2023-01-07,Quarterly Ebook,2023-01-10,2023-04-10
USR_313,Eswar Pillai,25,Male,Bangalore,Karnataka,Hindi,2024-04-08,Audiobook Subscription,2024-04-15,2024-05-15
USR_314,Aishwarya Bhat,33,Female,Nizamabad,Telangana,Telugu,2023-09-14,Audiobook Subscription,2023-09-28,2023-10-28
USR_315,Ananya Hegde,38,Female,Pune,Maharashtra,English,2024-02-02,Annual Ebook,2024-02-11,2025-02-10
USR_316,Vikram Krishnan,36,Male,Mysore,Karnataka,Kannada,2025-09-06,None,,
USR_317,Ramesh Krishnan,39,Male,Lucknow,Uttar Pradesh,Hindi,2025-08-17,None,,
USR_318,Ramesh Das,30,Male,Thiruvananthapuram,Kerala,Malayalam,2024-09-28,None,,
USR_319,Vignesh Bose,58,Male,Trichy,Tamil Nadu,Tamil,2026-01-29,None,,
USR_320,Suresh Gupta,37,Male,Madurai,Tamil Nadu,Tamil,2025-11-17,None,,
USR_321,Sandhya Banerjee,59,Female,Nellore,Andhra Pradesh,English,2024-02-21,Audiobook Subscription,2024-02-22,2024-03-23
USR_322,Dhanush Reddy,24,Male,Karimnagar,Telangana,Malayalam,2025-10-04,Audiobook Subscription,2025-10-06,2025-11-05
USR_323,Vikram Banerjee,25,Male,Thrissur,Kerala,,2024-08-12,Annual Ebook,2024-08-21,2025-08-21
USR_324,Harish Das,36,Male,Visakhapatnam,Andhra Pradesh,Telugu,2025-11-19,Quarterly Ebook,2025-11-30,2026-02-28
USR_325,Anjali Hegde,31,Female,Pune,Maharashtra,English,2024-01-22,None,,
USR_326,Nandhini Nair,53,Female,MUMBAI,maharashtra,english,2023-09-01,Quarterly Ebook,,2023-12-07
USR_327,Deepika Patel,45,Female,Visakhapatnam,Andhra Pradesh,Telugu,2025-05-05,Quarterly Ebook,2025-05-11,2025-08-09
USR_328,Lakshmi Gupta,35,Female,Karimnagar,Telangana,Telugu,2025-02-11,Annual Ebook,2025-02-11,2026-02-11
USR_329,Manoj Sharma,18,Male,Tirupati,Andhra Pradesh,Telugu,2025-10-13,Quarterly Ebook,2025-10-18,2026-01-16
USR_330,  Vikram Deshmukh ,27,Male,Kollam   ,   Kerala,Malayalam,2025-10-17,None,,
USR_331,Ramesh Acharya,29,Male,Ahmedabad,Gujarat,English,2023-03-13,Audiobook Subscription,2023-03-20,2023-04-19
USR_332,Manoj Iyer,31,Male,Warangal,Telangana,Telugu,2026-04-28,None,,
USR_333,Manoj Sharma,46,Male,Kollam,Kerala,Malayalam,2025-02-13,None,,
USR_334,Ritu Bose,34,Female,New Delhi,Delhi,English,2023-07-19,None,,
USR_335,Harini Murthy,51,Female,Mangalore,Karnataka,Kannada,2024-06-16,Audiobook Subscription,2024-06-23,2024-07-23
USR_336,Anitha Verma,56,Female,Kozhikode,Kerala,Malayalam,2025-05-09,Quarterly Ebook,2025-05-12,2025-08-10
USR_337,Adithya Krishnan,28,Male,New Delhi,Delhi,English,2026-03-27,None,,
USR_338,Anjali Krishnan,51,Female,Ahmedabad,Gujarat,English,2024-10-18,Annual Ebook,2024-10-26,2025-10-26
